threshold,avg_det_time,tpr,tnr,acc,bal_acc,f1,method_name,split_name
0.0002998736627140193,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0003187473070032345,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00033769365011864465,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0003629595811691914,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00039249601138082656,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.000429989439611479,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0004925530866632862,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0005651730419569045,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0006727734808748558,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.000778255913781774,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0008918016634160487,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.001048895691488138,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0012123741457147766,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0013866736515128712,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0015543041591472892,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0017341216747067485,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0020407099949364626,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.00240110314592891,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.002944290452273167,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0032916466021151725,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0035867876205091303,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0041596997802622986,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.0052934377006257916,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.006461627403868339,0.0,1.0,0.0,0.48507462686567165,0.5,0.6532663316582915,model,val_seen
0.007715098338191767,0.015384615384615385,0.9846153846153847,0.0,0.47761194029850745,0.49230769230769234,0.6464646464646465,model,val_seen
0.00898552328067035,0.015384615384615385,0.9846153846153847,0.0,0.47761194029850745,0.49230769230769234,0.6464646464646465,model,val_seen
0.010363387450654724,0.015384615384615385,0.9846153846153847,0.0,0.47761194029850745,0.49230769230769234,0.6464646464646465,model,val_seen
0.01072296938004258,0.015384615384615385,0.9846153846153847,0.0,0.47761194029850745,0.49230769230769234,0.6464646464646465,model,val_seen
0.011744753187154188,0.015384615384615385,0.9846153846153847,0.0,0.47761194029850745,0.49230769230769234,0.6464646464646465,model,val_seen
0.013479277685532844,0.015384615384615385,0.9846153846153847,0.0,0.47761194029850745,0.49230769230769234,0.6464646464646465,model,val_seen
